originalID,Location,region,sub-region
1,Afghanistan,Asia,Southern Asia
2,Åland Islands,Europe,Northern Europe
3,Albania,Europe,Southern Europe
4,Algeria,Africa,Northern Africa
5,American Samoa,Oceania,Polynesia
6,Andorra,Europe,Southern Europe
7,Angola,Africa,Middle Africa
8,Anguilla,Americas,Caribbean
9,Antarctica,,
10,Antigua and Barbuda,Americas,Caribbean
11,Argentina,Americas,South America
12,Armenia,Asia,Western Asia
13,Aruba,Americas,Caribbean
14,Australia,Oceania,Australia and New Zealand
15,Austria,Europe,Western Europe
16,Azerbaijan,Asia,Western Asia
17,Bahamas,Americas,Caribbean
18,Bahrain,Asia,Western Asia
19,Bangladesh,Asia,Southern Asia
20,Barbados,Americas,Caribbean
21,Belarus,Europe,Eastern Europe
22,Belgium,Europe,Western Europe
23,Belize,Americas,Central America
24,Benin,Africa,Western Africa
25,Bermuda,Americas,Northern America
26,Bhutan,Asia,Southern Asia
27,Bolivia (Plurinational State of),Americas,South America
28,"Bonaire, Sint Eustatius and Saba",Americas,Caribbean
29,Bosnia and Herzegovina,Europe,Southern Europe
30,Botswana,Africa,Southern Africa
31,Bouvet Island,,
32,Brazil,Americas,South America
33,British Indian Ocean Territory,,
34,Brunei Darussalam,Asia,South-Eastern Asia
35,Bulgaria,Europe,Eastern Europe
36,Burkina Faso,Africa,Western Africa
37,Burundi,Africa,Eastern Africa
38,Cambodia,Asia,South-Eastern Asia
39,Cameroon,Africa,Middle Africa
40,Canada,Americas,Northern America
41,Cabo Verde,Africa,Western Africa
42,Cayman Islands,Americas,Caribbean
43,Central African Republic,Africa,Middle Africa
44,Chad,Africa,Middle Africa
45,Chile,Americas,South America
46,China,Asia,Eastern Asia
47,Christmas Island,,
48,Cocos (Keeling) Islands,,
49,Colombia,Americas,South America
50,Comoros,Africa,Eastern Africa
51,Congo,Africa,Middle Africa
52,Congo (Democratic Republic of the),Africa,Middle Africa
53,Cook Islands,Oceania,Polynesia
54,Costa Rica,Americas,Central America
55,Côte d'Ivoire,Africa,Western Africa
56,Croatia,Europe,Southern Europe
57,Cuba,Americas,Caribbean
58,Curaçao,Americas,Caribbean
59,Cyprus,Asia,Western Asia
60,Czech Republic,Europe,Eastern Europe
61,Denmark,Europe,Northern Europe
62,Djibouti,Africa,Eastern Africa
63,Dominica,Americas,Caribbean
64,Dominican Republic,Americas,Caribbean
65,Ecuador,Americas,South America
66,Egypt,Africa,Northern Africa
67,El Salvador,Americas,Central America
68,Equatorial Guinea,Africa,Middle Africa
69,Eritrea,Africa,Eastern Africa
70,Estonia,Europe,Northern Europe
71,Ethiopia,Africa,Eastern Africa
72,Falkland Islands (Malvinas),Americas,South America
73,Faroe Islands,Europe,Northern Europe
74,Fiji,Oceania,Melanesia
75,Finland,Europe,Northern Europe
76,France,Europe,Western Europe
77,French Guiana,Americas,South America
78,French Polynesia,Oceania,Polynesia
79,French Southern Territories,,
80,Gabon,Africa,Middle Africa
81,Gambia,Africa,Western Africa
82,Georgia,Asia,Western Asia
83,Germany,Europe,Western Europe
84,Ghana,Africa,Western Africa
85,Gibraltar,Europe,Southern Europe
86,Greece,Europe,Southern Europe
87,Greenland,Americas,Northern America
88,Grenada,Americas,Caribbean
89,Guadeloupe,Americas,Caribbean
90,Guam,Oceania,Micronesia
91,Guatemala,Americas,Central America
92,Guernsey,Europe,Northern Europe
93,Guinea,Africa,Western Africa
94,Guinea-Bissau,Africa,Western Africa
95,Guyana,Americas,South America
96,Haiti,Americas,Caribbean
97,Heard Island and McDonald Islands,,
98,Holy See,Europe,Southern Europe
99,Honduras,Americas,Central America
100,Hong Kong,Asia,Eastern Asia
101,Hungary,Europe,Eastern Europe
102,Iceland,Europe,Northern Europe
103,India,Asia,Southern Asia
104,Indonesia,Asia,South-Eastern Asia
105,Iran (Islamic Republic of),Asia,Southern Asia
106,Iraq,Asia,Western Asia
107,Ireland,Europe,Northern Europe
108,Isle of Man,Europe,Northern Europe
109,Israel,Asia,Western Asia
110,Italy,Europe,Southern Europe
111,Jamaica,Americas,Caribbean
112,Japan,Asia,Eastern Asia
113,Jersey,Europe,Northern Europe
114,Jordan,Asia,Western Asia
115,Kazakhstan,Asia,Central Asia
116,Kenya,Africa,Eastern Africa
117,Kiribati,Oceania,Micronesia
118,Korea (Democratic People's Republic of),Asia,Eastern Asia
119,Korea (Republic of),Asia,Eastern Asia
120,Kuwait,Asia,Western Asia
121,Kyrgyzstan,Asia,Central Asia
122,Lao People's Democratic Republic,Asia,South-Eastern Asia
123,Latvia,Europe,Northern Europe
124,Lebanon,Asia,Western Asia
125,Lesotho,Africa,Southern Africa
126,Liberia,Africa,Western Africa
127,Libya,Africa,Northern Africa
128,Liechtenstein,Europe,Western Europe
129,Lithuania,Europe,Northern Europe
130,Luxembourg,Europe,Western Europe
131,Macao,Asia,Eastern Asia
132,Macedonia (the former Yugoslav Republic of),Europe,Southern Europe
133,Madagascar,Africa,Eastern Africa
134,Malawi,Africa,Eastern Africa
135,Malaysia,Asia,South-Eastern Asia
136,Maldives,Asia,Southern Asia
137,Mali,Africa,Western Africa
138,Malta,Europe,Southern Europe
139,Marshall Islands,Oceania,Micronesia
140,Martinique,Americas,Caribbean
141,Mauritania,Africa,Western Africa
142,Mauritius,Africa,Eastern Africa
143,Mayotte,Africa,Eastern Africa
144,Mexico,Americas,Central America
145,Micronesia (Federated States of),Oceania,Micronesia
146,Moldova (Republic of),Europe,Eastern Europe
147,Monaco,Europe,Western Europe
148,Mongolia,Asia,Eastern Asia
149,Montenegro,Europe,Southern Europe
150,Montserrat,Americas,Caribbean
151,Morocco,Africa,Northern Africa
152,Mozambique,Africa,Eastern Africa
153,Myanmar,Asia,South-Eastern Asia
154,Namibia,Africa,Southern Africa
155,Nauru,Oceania,Micronesia
156,Nepal,Asia,Southern Asia
157,Netherlands,Europe,Western Europe
158,New Caledonia,Oceania,Melanesia
159,New Zealand,Oceania,Australia and New Zealand
160,Nicaragua,Americas,Central America
161,Niger,Africa,Western Africa
162,Nigeria,Africa,Western Africa
163,Niue,Oceania,Polynesia
164,Norfolk Island,Oceania,Australia and New Zealand
165,Northern Mariana Islands,Oceania,Micronesia
166,Norway,Europe,Northern Europe
167,Oman,Asia,Western Asia
168,Pakistan,Asia,Southern Asia
169,Palau,Oceania,Micronesia
170,"Palestine, State of",Asia,Western Asia
171,Panama,Americas,Central America
172,Papua New Guinea,Oceania,Melanesia
173,Paraguay,Americas,South America
174,Peru,Americas,South America
175,Philippines,Asia,South-Eastern Asia
176,Pitcairn,Oceania,Polynesia
177,Poland,Europe,Eastern Europe
178,Portugal,Europe,Southern Europe
179,Puerto Rico,Americas,Caribbean
180,Qatar,Asia,Western Asia
181,Réunion,Africa,Eastern Africa
182,Romania,Europe,Eastern Europe
183,Russian Federation,Europe,Eastern Europe
184,Rwanda,Africa,Eastern Africa
185,Saint Barthélemy,Americas,Caribbean
186,"Saint Helena, Ascension and Tristan da Cunha",Africa,Western Africa
187,Saint Kitts and Nevis,Americas,Caribbean
188,Saint Lucia,Americas,Caribbean
189,Saint Martin (French part),Americas,Caribbean
190,Saint Pierre and Miquelon,Americas,Northern America
191,Saint Vincent and the Grenadines,Americas,Caribbean
192,Samoa,Oceania,Polynesia
193,San Marino,Europe,Southern Europe
194,Sao Tome and Principe,Africa,Middle Africa
195,Saudi Arabia,Asia,Western Asia
196,Senegal,Africa,Western Africa
197,Serbia,Europe,Southern Europe
198,Seychelles,Africa,Eastern Africa
199,Sierra Leone,Africa,Western Africa
200,Singapore,Asia,South-Eastern Asia
201,Sint Maarten (Dutch part),Americas,Caribbean
202,Slovakia,Europe,Eastern Europe
203,Slovenia,Europe,Southern Europe
204,Solomon Islands,Oceania,Melanesia
205,Somalia,Africa,Eastern Africa
206,South Africa,Africa,Southern Africa
207,South Georgia and the South Sandwich Islands,,
208,South Sudan,Africa,Eastern Africa
209,Spain,Europe,Southern Europe
210,Sri Lanka,Asia,Southern Asia
211,Sudan,Africa,Northern Africa
212,Suriname,Americas,South America
213,Svalbard and Jan Mayen,Europe,Northern Europe
214,Swaziland,Africa,Southern Africa
215,Sweden,Europe,Northern Europe
216,Switzerland,Europe,Western Europe
217,Syrian Arab Republic,Asia,Western Asia
218,"Taiwan, Province of China",Asia,Eastern Asia
219,Tajikistan,Asia,Central Asia
220,"Tanzania, United Republic of",Africa,Eastern Africa
221,Thailand,Asia,South-Eastern Asia
222,Timor-Leste,Asia,South-Eastern Asia
223,Togo,Africa,Western Africa
224,Tokelau,Oceania,Polynesia
225,Tonga,Oceania,Polynesia
226,Trinidad and Tobago,Americas,Caribbean
227,Tunisia,Africa,Northern Africa
228,Turkey,Asia,Western Asia
229,Turkmenistan,Asia,Central Asia
230,Turks and Caicos Islands,Americas,Caribbean
231,Tuvalu,Oceania,Polynesia
232,Uganda,Africa,Eastern Africa
233,Ukraine,Europe,Eastern Europe
234,United Arab Emirates,Asia,Western Asia
235,United Kingdom of Great Britain and Northern Ireland,Europe,Northern Europe
236,United States of America,Americas,Northern America
237,United States Minor Outlying Islands,,
238,Uruguay,Americas,South America
239,Uzbekistan,Asia,Central Asia
240,Vanuatu,Oceania,Melanesia
241,Venezuela (Bolivarian Republic of),Americas,South America
242,Viet Nam,Asia,South-Eastern Asia
243,Virgin Islands (British),Americas,Caribbean
244,Virgin Islands (U.S.),Americas,Caribbean
245,Wallis and Futuna,Oceania,Polynesia
246,Western Sahara,Africa,Northern Africa
247,Yemen,Asia,Western Asia
248,Zambia,Africa,Eastern Africa
249,Zimbabwe,Africa,Eastern Africa
