ID,Location
1,Afghanistan
2,Albania
3,Algeria
4,American_Samoa
5,Andorra
6,Angola
7,Antigua_Barbuda
8,Argentina
9,Armenia
10,Aruba
11,Australia
12,Austria
13,Azerbaijan
14,The_Bahamas
15,Bahrain
16,Bangladesh
17,Barbados
18,Belarus
19,Belgium
20,Belize
21,Benin
22,Bermuda
23,Bhutan
24,Bolivia
25,Bosnia_Herzegovina
26,Botswana
27,Brazil
28,Bulgaria
29,Burkina_Faso
30,Burundi
31,Cambodia
32,Cameroon
33,Canada
34,Cape_Verde
35,Cayman_Islands
36,Centr_African_Rep
37,Chad
38,Chile
39,China
40,Colombia
41,Comoros
42,Congo_Brazzaville
43,Congo_Dem_Rep
44,Costa_Rica
45,Cote_dIvore
46,Croatia
47,Cuba
48,Cyprus
49,Czech_Republic
50,Denmark
51,Djibouti
52,Dominica
53,Dominican_Republic
54,Ecuador
55,Egypt
56,El_Salvador
57,Equatorial_Guinea
58,Eritrea
59,Estonia
60,Ethiopia
61,Faroe_Islands
62,Fiji
63,Finland
64,France
65,French_Guiana
66,French_Polynesia
67,Gabon
68,Gambia
69,Georgia
70,Germany
71,Ghana
72,Gibraltar
73,Greece
74,Greenland
75,Grenada
76,Guadeloupe
77,Guam
78,Guatemala
79,Guernsey
80,Guinea
81,Guinea-Bissau
82,Guyana
83,Haiti
84,Honduras
85,Hong_Kong
86,Hungary
87,Iceland
88,India
89,Indonesia
90,Iran
91,Iraq
92,Ireland
93,Isle_of_Man
94,Israel
95,Italy
96,Jamaica
97,Japan
98,Jersey
99,Jordan
100,Kazakhstan
101,Kenya
102,Kiribati
103,NKorea
104,Skorea
105,Kuwait
106,Kyrgyzstan
107,Laos
108,Latvia
109,Lebanon
110,Lesotho
111,Liberia
112,Libya
113,Liechtenstein
114,Lithuania
115,Luxembourg
116,Macao
117,Macedonia
118,Madagascar
119,Malawi
120,Malaysia
121,Maldives
122,Mali
123,Malta
124,Marshall_Islands
125,Martinique
126,Mauritania
127,Mauritius
128,Mexico
129,Micronesia
130,Moldova
131,Monaco
132,Mongolia
133,Montserrat
134,Morocco
135,Mozambique
136,Burma
137,Namibia
138,Nepal
139,Netherlands
140,Netherlands_Antilles
141,New_Caledonia
142,New_Zealand
143,Nicaragua
144,Niger
145,Nigeria
146,Northern_Mariana_Islands
147,Norway
148,Oman
149,Pakistan
150,Palau
151,Palest_Territory
152,Panama
153,New_Guinea
154,Paraguay
155,Peru
156,Philippines
157,Poland
158,Portugal
159,Puerto_Rico
160,Qatar
161,Reunion
162,Romania
163,Russia
164,Rwanda
165,St_Kitts__Nevis
166,St_Lucia
167,St_Vincent_The_Grenadines
168,Samoa
169,San_Marino
170,Sao_Tome_Principe
171,Saudi_Arabia
172,Senegal
173,Serbia
174,Seychelles
175,Sierra_Leone
176,Singapore
177,Slovakia
178,Slovenia
179,Somalia
180,South_Africa
181,Spain
182,Sri_Lanka
183,Sudan
184,Suriname
185,Swaziland
186,Sweden
187,Switzerland
188,Syria
189,Taiwan
190,Tajikistan
191,Tanzania
192,Thailand
193,Timor_Leste
194,Togo
195,Tonga
196,Trinidad_Tobago
197,Tunisia
198,Turkey
199,Turkmenistan
200,Turks_Caicos_Islands
201,Tuvalu
202,Uganda
203,Ukraine
204,United_Arab_Emirates
205,United_Kingdom
206,USA
207,Uruguay
208,Uzbekistan
209,Vanuatu
210,Venezuela
211,Vietnam
212,Virgin_Islands_UK
213,Virgin_Islands_US
214,Yemen
215,Zambia
216,Zimbabwe
